id,nome,geocodigo,OBJECTID,sigla_uf,area_ha,categoria,ano,nome_1,grupo,esfera,ano_cria
943.0,Trairão,1508050,10101,PA,2.56601301898,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10104,PA,42.0588968561,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10109,PA,34.988546234,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10110,PA,34.1135695896,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10111,PA,11.6262998294,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10112,PA,6.17743892736,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10113,PA,68.5303682763,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10114,PA,29.7223374721,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10118,PA,13.6914471476,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10127,PA,21.3919094855,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10128,PA,19.6393033224,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10142,PA,8.04226871052,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10143,PA,29.3559377847,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,11674,PA,68.0816518747,não autorizada,2016,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12044,PA,34.0012161352,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12045,PA,8.33712214388,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12046,PA,904.054816958,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12047,PA,36.5628472416,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12048,PA,6.2149507429,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12049,PA,327.751903111,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12050,PA,5.50068619162,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12051,PA,6.80286273604,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12052,PA,20.0393725274,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12053,PA,86.1281961166,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12054,PA,12.6563708126,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12055,PA,124.227357424,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12056,PA,11.9637794137,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12057,PA,20.498643728,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12058,PA,127.959575202,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12059,PA,52.6439405848,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12061,PA,28.9720507779,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12062,PA,42.2387914092,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12063,PA,89.3471668914,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12064,PA,21.2430956528,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12065,PA,45.4026689741,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12066,PA,170.751981018,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12067,PA,28.9797871695,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12068,PA,15.3904777298,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12069,PA,22.6593670468,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12070,PA,3.0416602213,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12071,PA,9.05766117964,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12072,PA,7.18068954858,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12073,PA,145.548363861,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12074,PA,23.0531361766,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12075,PA,64.0607375481,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12076,PA,86.6140412495,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12077,PA,11.7980541376,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12078,PA,112.306016182,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12079,PA,32.4087940805,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12080,PA,92.147262141,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12081,PA,30.5636015138,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12082,PA,3.64397152298,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12083,PA,20.7456678952,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12084,PA,12.1742974546,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12085,PA,216.721044377,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12086,PA,69.3301648175,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12087,PA,29.7850436328,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12093,PA,1.45769306074,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12094,PA,26.0697039893,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12095,PA,29.3138751771,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12096,PA,4.81251203715,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12097,PA,15.982385441,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12098,PA,12.7923540267,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12099,PA,4.84071881775,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12105,PA,66.2246555901,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12106,PA,43.3051598063,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12107,PA,11.4439379519,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12108,PA,7.59266981588,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12109,PA,20.8201316037,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12110,PA,45.9415632044,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12111,PA,274.599039751,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12112,PA,13.0536667887,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12168,PA,24.2349510688,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12169,PA,13.9710356525,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12170,PA,5.72699878857,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12175,PA,12.405267288,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12176,PA,4.84789472609,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12177,PA,11.0281337719,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12178,PA,39.8855494103,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12179,PA,46.3526036605,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12180,PA,31.9672387474,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12181,PA,56.3740943159,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12184,PA,12.9303221694,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12190,PA,22.5341269871,não autorizada,2012,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,12229,PA,30.0959751283,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12230,PA,6.16740911783,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12231,PA,19.0340171527,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12232,PA,5.83832438986,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12233,PA,31.146919997,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12234,PA,4.88855704095,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12235,PA,3.00628557332,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12236,PA,4.35844571636,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12237,PA,31.0689595255,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12238,PA,16.3708784994,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12239,PA,12.5093754213,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12240,PA,72.9877174807,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12241,PA,5.87436112548,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12243,PA,36.1285306245,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12247,PA,126.623905075,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12248,PA,55.9888394428,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12249,PA,19.6784642552,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12250,PA,10.6926966974,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12251,PA,180.213244736,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12252,PA,27.6632191157,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12253,PA,23.3167424071,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12254,PA,236.891873471,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12255,PA,10.8888516842,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12256,PA,20.1828905089,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12257,PA,4.23853359295,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12258,PA,87.7182281098,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12259,PA,58.3896080535,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12260,PA,95.8608344988,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12261,PA,45.9809316354,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12262,PA,237.571056119,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12263,PA,7.05401884946,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12264,PA,93.1613293705,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12265,PA,66.7420801092,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12266,PA,18.0310483581,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12267,PA,118.642069999,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12268,PA,169.883832252,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12269,PA,92.9886640747,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12269,PA,92.9886640747,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
943.0,Trairão,1508050,12270,PA,12.0743968242,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12271,PA,26.0129600498,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
943.0,Trairão,1508050,12272,PA,39.0177026856,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
943.0,Trairão,1508050,12273,PA,4.48194384352,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
943.0,Trairão,1508050,12274,PA,30.9921875795,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12275,PA,17.5921912842,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12276,PA,16.6513689558,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12277,PA,2.70354524989,não autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,12278,PA,215.898726294,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
943.0,Trairão,1508050,12383,PA,6.68754732632,não autorizada,2012,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
943.0,Trairão,1508050,12384,PA,39.3388967742,não autorizada,2012,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
943.0,Trairão,1508050,12385,PA,25.6201376558,não autorizada,2012,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
943.0,Trairão,1508050,13907,PA,6.59109786653,não autorizada,2010,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,13910,PA,16.2400432012,não autorizada,2010,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,14927,PA,150.553492536,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14928,PA,521.489692301,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14929,PA,119.163536739,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14931,PA,26.3447529047,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14933,PA,124.330223439,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14934,PA,43.4733532965,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14935,PA,54.8848673088,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14938,PA,28.1744363319,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14939,PA,26.5983240762,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14940,PA,75.0982724575,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14941,PA,36.1731635624,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14955,PA,70.5642408461,não autorizada,2011,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,14956,PA,29.8668490831,não autorizada,2011,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,14960,PA,28.2517407072,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,14961,PA,29.101521866,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,15043,PA,126.494363565,não autorizada,2011,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,15044,PA,46.7761058692,não autorizada,2011,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,15045,PA,11.6974028938,não autorizada,2011,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,15046,PA,100.865583126,não autorizada,2011,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,15046,PA,100.865583126,não autorizada,2011,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
943.0,Trairão,1508050,15047,PA,9.33725955913,não autorizada,2011,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
2347.0,Cerejeiras,1100056,21068,RO,342.987054027,,2020,PARQUE ESTADUAL DE CORUMBIARA,PI,estadual,1990
952.0,Almeirim,1500503,5129,PA,848.808649004,autorizada,2019,FLORESTA ESTADUAL DO PARU,US,estadual,2006
952.0,Almeirim,1500503,7238,PA,765.544746439,autorizada,2016,FLORESTA ESTADUAL DO PARU,US,estadual,2006
952.0,Almeirim,1500503,7241,PA,160.532534899,autorizada,2016,FLORESTA ESTADUAL DO PARU,US,estadual,2006
952.0,Almeirim,1500503,10814,PA,45.2474257964,não autorizada,2008,FLORESTA ESTADUAL DO PARU,US,estadual,2006
1016.0,Itapuã do Oeste,1101104,15502,RO,739.499015869,autorizada,2023,FLORESTA NACIONAL DE JACUNDÁ,US,federal,2004
1016.0,Itapuã do Oeste,1101104,17200,RO,1938.24608591,autorizada,2021,FLORESTA NACIONAL DO JAMARI,US,federal,1984
1016.0,Itapuã do Oeste,1101104,21145,RO,1121.27184586,,2020,FLORESTA NACIONAL DO JAMARI,US,federal,1984
1016.0,Itapuã do Oeste,1101104,21146,RO,129.508905531,,2020,FLORESTA NACIONAL DO JAMARI,US,federal,1984
1016.0,Itapuã do Oeste,1101104,21173,RO,4525.12200469,,2020,ESTAÇÃO ECOLÓGICA SAMUEL,PI,estadual,1989
1016.0,Itapuã do Oeste,1101104,21211,RO,669.502924236,autorizada,2022,FLORESTA NACIONAL DO JAMARI,US,federal,1984
1016.0,Itapuã do Oeste,1101104,21231,RO,429.694859365,autorizada,2022,FLORESTA NACIONAL DO JAMARI,US,federal,1984
1017.0,Candeias do Jamari,1100809,15502,RO,739.499015869,autorizada,2023,FLORESTA NACIONAL DE JACUNDÁ,US,federal,2004
1017.0,Candeias do Jamari,1100809,15503,RO,2019.18850838,autorizada,2023,FLORESTA NACIONAL DE JACUNDÁ,US,federal,2004
1017.0,Candeias do Jamari,1100809,17202,RO,849.082508997,autorizada,2021,FLORESTA NACIONAL DE JACUNDÁ,US,federal,2004
1017.0,Candeias do Jamari,1100809,21173,RO,4525.12200469,,2020,ESTAÇÃO ECOLÓGICA SAMUEL,PI,estadual,1989
1017.0,Candeias do Jamari,1100809,21184,RO,2707.09305892,,2020,FLORESTA NACIONAL DE JACUNDÁ,US,federal,2004
1017.0,Candeias do Jamari,1100809,21185,RO,68.2241467525,,2020,FLORESTA NACIONAL DE JACUNDÁ,US,federal,2004
965.0,Iranduba,1301852,17716,AM,18.1044295344,não autorizada,2021,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,US,estadual,1995
965.0,Iranduba,1301852,19068,AM,666.048742971,,2020,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,US,estadual,1995
965.0,Iranduba,1301852,19069,AM,113.298588998,,2020,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,US,estadual,1995
965.0,Iranduba,1301852,19072,AM,51.3557712741,,2020,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO RIO NEGRO,US,estadual,2008
965.0,Iranduba,1301852,19073,AM,62.4771496078,,2020,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO RIO NEGRO,US,estadual,2008
965.0,Iranduba,1301852,21378,AM,8.18643167618,não autorizada,2022,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,US,estadual,1995
998.0,Itapiranga,1302009,21825,AM,25761.926634,autorizada,2022,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO UATUMÃ,US,estadual,2004
1009.0,Novo Progresso,1505031,5836,PA,2.16817820737,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5837,PA,1.0723319795,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5838,PA,1.07235463143,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5839,PA,0.89326793725,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5840,PA,0.89330500506,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5841,PA,7.30753000927,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5842,PA,2.16820952539,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5843,PA,0.3727839739,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5844,PA,5.96392741564,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5845,PA,23.1991177252,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5846,PA,0.49250882745,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5847,PA,34.9604926675,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5848,PA,23.1991311918,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5853,PA,11.940765108,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5854,PA,9.84793021907,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,5855,PA,9.84781440399,não autorizada,2018,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8362,PA,89.4268695945,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8363,PA,26.1329211909,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8364,PA,12.7936795118,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8365,PA,53.2222882952,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8366,PA,16.8206437,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8367,PA,24.6904880857,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8368,PA,19.0152561107,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8369,PA,126.805623666,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8370,PA,19.3120938374,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
