sigla_uf,area_ha,categoria,ano,Municipio,nome,geocodigo
MT,273.17774295875,não autorizada,2023,,Aripuanã,5101407
MT,53.02332294111,não autorizada,2023,,Aripuanã,5101407
MT,49.36547701301,não autorizada,2023,,Aripuanã,5101407
MT,88.78886072371,não autorizada,2023,,Aripuanã,5101407
MT,88.54877219948,não autorizada,2023,,Aripuanã,5101407
MT,70.28329374057,não autorizada,2023,,Aripuanã,5101407
MT,11.44272895249,não autorizada,2023,,Brasnorte,5101902
MT,34.90424797619,não autorizada,2023,,Brasnorte,5101902
MT,310.74266951854,não autorizada,2023,,Aripuanã,5101407
MT,295.20497356681,não autorizada,2023,,Aripuanã,5101407
MT,61.9155422923,não autorizada,2023,,Aripuanã,5101407
MT,153.97401832717,não autorizada,2023,,Aripuanã,5101407
MT,40.42148822534,não autorizada,2023,,Aripuanã,5101407
MT,87.00237061149,não autorizada,2023,,Aripuanã,5101407
MT,14.17006102818,não autorizada,2023,,Aripuanã,5101407
MT,74.1051311643,não autorizada,2023,,Aripuanã,5101407
MT,336.67858513455,não autorizada,2023,,Aripuanã,5101407
MT,98.1227231182,não autorizada,2023,,Aripuanã,5101407
MT,53.00418785244,não autorizada,2023,,Aripuanã,5101407
MT,176.14743706718,não autorizada,2023,,Aripuanã,5101407
MT,364.33282323134,não autorizada,2023,,Nova Maringá,5108907
MT,165.45297109943,não autorizada,2023,,Aripuanã,5101407
MT,80.40465603029,não autorizada,2023,,Aripuanã,5101407
MT,45.90231701733,não autorizada,2023,,Aripuanã,5101407
MT,86.69266315069,não autorizada,2023,,Juína,5105150
MT,222.59805689425,não autorizada,2023,,Aripuanã,5101407
MT,346.91308151053,não autorizada,2023,,Aripuanã,5101407
MT,81.26154644193,não autorizada,2023,,Apiacás,5100805
MT,242.22104331408,não autorizada,2023,,Aripuanã,5101407
MT,22.4629910315,não autorizada,2023,,Castanheira,5102850
MT,37.25373050971,não autorizada,2023,,Juína,5105150
MT,44.28184927757,não autorizada,2023,,Tabaporã,5107941
MT,94.72220732896,não autorizada,2023,,Castanheira,5102850
MT,56.82759905965,não autorizada,2023,,Castanheira,5102850
MT,27.48972047564,não autorizada,2023,,Cotriguaçu,5103379
MT,43.86440657979,não autorizada,2023,,Aripuanã,5101407
MT,17.48261292405,não autorizada,2023,,Aripuanã,5101407
MT,34.33859827002,não autorizada,2023,,Nova Ubiratã,5106240
MT,145.03014638151,não autorizada,2023,,Aripuanã,5101407
MT,90.18193035258,não autorizada,2023,,Castanheira,5102850
MT,23.2082510445,não autorizada,2023,,Tabaporã,5107941
MT,58.78723202258,não autorizada,2023,,Juína,5105150
MT,72.22974150192,não autorizada,2023,,Juína,5105150
MT,129.72734879003,não autorizada,2023,,Juína,5105150
MT,62.90048570162,não autorizada,2023,,Juína,5105150
MT,56.8300532779,não autorizada,2023,,Nova Ubiratã,5106240
MT,286.3984118568,não autorizada,2023,,Juína,5105150
MT,55.43128759939,não autorizada,2023,,Juína,5105150
MT,59.18461359545,não autorizada,2023,,Nova Monte Verde,5108956
MT,150.33841738748,não autorizada,2023,,Juína,5105150
MT,78.82758205516,não autorizada,2023,,Apiacás,5100805
MT,94.57458991514,não autorizada,2023,,Apiacás,5100805
MT,46.33641656445,não autorizada,2023,,Apiacás,5100805
MT,76.65843598688,não autorizada,2023,,Apiacás,5100805
MT,54.21569883874,não autorizada,2023,,Apiacás,5100805
MT,13.60621803481,não autorizada,2023,,Apiacás,5100805
MT,138.86958339989,não autorizada,2023,,Apiacás,5100805
MT,32.44820847626,não autorizada,2023,,Apiacás,5100805
MT,220.32894887591,não autorizada,2023,,Apiacás,5100805
MT,36.93517487099,não autorizada,2023,,Paranaíta,5106299
MT,58.375667679,não autorizada,2023,,Paranaíta,5106299
MT,23.3528554604,não autorizada,2023,,Paranaíta,5106299
MT,23.3528554604,não autorizada,2023,,Nova Monte Verde,5108956
MT,26.30823333633,não autorizada,2023,,Nova Monte Verde,5108956
MT,110.88878196828,não autorizada,2023,,Nova Monte Verde,5108956
MT,101.29253433988,não autorizada,2023,,Nova Monte Verde,5108956
MT,18.06141472903,não autorizada,2023,,Nova Monte Verde,5108956
MT,23.67291910572,não autorizada,2023,,Alta Floresta,5100250
MT,122.09279826806,não autorizada,2023,,Nova Bandeirantes,5106158
MT,78.052806282,não autorizada,2023,,Juara,5105101
MT,16.20723449398,não autorizada,2023,,Juara,5105101
MT,15.9215361995,não autorizada,2023,,Juara,5105101
MT,75.71013569625,não autorizada,2023,,Juara,5105101
MT,86.63467835953,não autorizada,2023,,Juara,5105101
MT,350.68314821783,não autorizada,2023,,Juara,5105101
MT,104.36954405759,não autorizada,2023,,Juara,5105101
MT,468.33556257945,não autorizada,2023,,Juara,5105101
MT,74.01105327989,não autorizada,2023,,Juara,5105101
MT,32.19925064754,não autorizada,2023,,Juína,5105150
MT,47.20221140213,não autorizada,2023,,Juara,5105101
MT,424.54108051412,não autorizada,2023,,Juara,5105101
MT,82.63403926405,não autorizada,2023,,Juara,5105101
MT,82.63403926405,não autorizada,2023,,Nova Monte Verde,5108956
MT,132.82899026344,não autorizada,2023,,Juara,5105101
MT,76.58900051436,não autorizada,2023,,Juara,5105101
MT,87.46108260277,não autorizada,2023,,São José do Rio Claro,5107305
MT,99.29571955488,não autorizada,2023,,Juara,5105101
MT,24.17825234284,não autorizada,2023,,Juara,5105101
MT,18.00438649126,não autorizada,2023,,Juara,5105101
MT,53.24276702303,não autorizada,2023,,Juara,5105101
MT,44.98274255785,não autorizada,2023,,Brasnorte,5101902
MT,90.57485783131,não autorizada,2023,,Juara,5105101
MT,32.46145638987,não autorizada,2023,,Juara,5105101
MT,52.22277033174,não autorizada,2023,,Juara,5105101
MT,85.8107627847,não autorizada,2023,,Brasnorte,5101902
MT,108.42364780477,não autorizada,2023,,Juara,5105101
MT,336.68241332921,não autorizada,2023,,Porto dos Gaúchos,5106802
MT,123.17499646718,não autorizada,2023,,Porto dos Gaúchos,5106802
MT,49.85143565245,não autorizada,2023,,Porto dos Gaúchos,5106802
MT,17.37287254619,não autorizada,2023,,Brasnorte,5101902
MT,40.36617453366,não autorizada,2023,,Brasnorte,5101902
MT,87.08514909849,não autorizada,2023,,Brasnorte,5101902
MT,15.06333499126,não autorizada,2023,,Brasnorte,5101902
MT,19.83603263802,não autorizada,2023,,Brasnorte,5101902
MT,197.79349975929,não autorizada,2023,,Brasnorte,5101902
MT,219.61652016291,não autorizada,2023,,Nova Maringá,5108907
MT,232.42893454009,não autorizada,2023,,Brasnorte,5101902
MT,352.94052981331,não autorizada,2023,,Brasnorte,5101902
MT,16.70344868699,não autorizada,2023,,Alta Floresta,5100250
MT,9.71699349918,não autorizada,2023,,Alta Floresta,5100250
MT,164.15902993797,não autorizada,2023,,Novo Mundo,5106265
MT,112.16088135719,não autorizada,2023,,Novo Mundo,5106265
MT,40.72480348064,não autorizada,2023,,Novo Mundo,5106265
MT,131.93726623374,não autorizada,2023,,Novo Mundo,5106265
MT,129.72687336591,não autorizada,2023,,Novo Mundo,5106265
MT,21.68217856157,não autorizada,2023,,Novo Mundo,5106265
MT,66.61626902652,não autorizada,2023,,Alta Floresta,5100250
MT,127.40921707844,não autorizada,2023,,Alta Floresta,5100250
MT,63.66026249997,não autorizada,2023,,Tabaporã,5107941
MT,39.01129484188,não autorizada,2023,,Tabaporã,5107941
MT,20.77486254407,não autorizada,2023,,Itaúba,5104559
MT,25.65713365732,não autorizada,2023,,Nova Maringá,5108907
MT,76.94191477251,não autorizada,2023,,Juara,5105101
MT,102.37889953632,não autorizada,2023,,Itaúba,5104559
MT,157.33965036275,não autorizada,2023,,Itaúba,5104559
MT,125.41090223084,não autorizada,2023,,Itaúba,5104559
MT,550.45875822504,não autorizada,2023,,Tabaporã,5107941
MT,25.07834308761,não autorizada,2023,,Tabaporã,5107941
MT,41.80668844166,não autorizada,2023,,Nova Canaã do Norte,5106216
MT,55.1997493175,não autorizada,2023,,Marcelândia,5105580
MT,112.00011889694,não autorizada,2023,,Itaúba,5104559
MT,169.15502490948,não autorizada,2023,,Itaúba,5104559
MT,120.83330966965,não autorizada,2023,,Itaúba,5104559
MT,53.71531230169,não autorizada,2023,,Tabaporã,5107941
MT,15.39531913908,não autorizada,2023,,Tabaporã,5107941
MT,13.12644568159,não autorizada,2023,,Tabaporã,5107941
MT,90.87153601904,não autorizada,2023,,Tabaporã,5107941
MT,149.50872979983,não autorizada,2023,,Porto dos Gaúchos,5106802
MT,187.83136318899,não autorizada,2023,,Nova Maringá,5108907
MT,52.2578141634,não autorizada,2023,,Marcelândia,5105580
MT,472.7091969025,não autorizada,2023,,Porto dos Gaúchos,5106802
MT,416.65421152433,não autorizada,2023,,Itanhangá,5104542
MT,21.93654462408,não autorizada,2023,,Itanhangá,5104542
MT,21.93654462408,não autorizada,2023,,Tapurah,5108006
MT,28.52421322416,não autorizada,2023,,Marcelândia,5105580
MT,169.44128657512,não autorizada,2023,,Tapurah,5108006
MT,20.92371363196,não autorizada,2023,,Nova Maringá,5108907
MT,67.62217737016,não autorizada,2023,,São José do Rio Claro,5107305
MT,262.22296408135,não autorizada,2023,,Tapurah,5108006
MT,106.60339211485,não autorizada,2023,,Itanhangá,5104542
MT,211.01373152649,não autorizada,2023,,Nova Maringá,5108907
MT,8.49729845074,não autorizada,2023,,Nova Maringá,5108907
MT,1546.26859849103,não autorizada,2023,,Nova Maringá,5108907
MT,445.76750981762,não autorizada,2023,,Nova Maringá,5108907
MT,173.63790309525,não autorizada,2023,,Nova Maringá,5108907
MT,52.88382591264,não autorizada,2023,,Nova Maringá,5108907
MT,42.10673903096,não autorizada,2023,,Nova Maringá,5108907
MT,101.18243769921,não autorizada,2023,,Nova Maringá,5108907
MT,124.75922415721,não autorizada,2023,,Nova Maringá,5108907
MT,124.75922415721,não autorizada,2023,,São José do Rio Claro,5107305
MT,28.98481406932,não autorizada,2023,,Nova Maringá,5108907
MT,21.26896623776,não autorizada,2023,,Nova Santa Helena,5106190
MT,349.80644841821,não autorizada,2023,,Nova Maringá,5108907
MT,100.2352440196,não autorizada,2023,,Nova Maringá,5108907
MT,717.37001329305,não autorizada,2023,,Nova Maringá,5108907
MT,62.49464431181,não autorizada,2023,,Nova Maringá,5108907
MT,186.57623858772,não autorizada,2023,,Nova Maringá,5108907
MT,68.2053902767,não autorizada,2023,,Marcelândia,5105580
MT,80.45797429685,não autorizada,2023,,Nova Maringá,5108907
MT,125.1873058874,não autorizada,2023,,Nova Maringá,5108907
MT,357.3075224377,não autorizada,2023,,Nova Maringá,5108907
MT,194.04418883456,não autorizada,2023,,Nova Maringá,5108907
MT,142.80964499655,não autorizada,2023,,Nova Maringá,5108907
MT,71.28927359531,não autorizada,2023,,Nova Maringá,5108907
MT,47.89007213175,não autorizada,2023,,São José do Rio Claro,5107305
MT,61.83411171883,não autorizada,2023,,Nova Mutum,5106224
MT,66.24919000856,não autorizada,2023,,Nova Mutum,5106224
PA,46.85874985154,não autorizada,2023,,Rondon do Pará,1506187
MT,57.97383386618,não autorizada,2023,,Nova Mutum,5106224
MT,218.52989563125,não autorizada,2023,,Nova Mutum,5106224
MT,38.65366643447,não autorizada,2023,,Nova Mutum,5106224
MT,177.73602891562,não autorizada,2023,,Marcelândia,5105580
MT,188.76145319109,não autorizada,2023,,Marcelândia,5105580
MT,75.4689705133,não autorizada,2023,,Marcelândia,5105580
MT,198.70377308606,não autorizada,2023,,Marcelândia,5105580
MT,65.97388705013,não autorizada,2023,,Marcelândia,5105580
MT,51.43030446726,não autorizada,2023,,Marcelândia,5105580
PA,16.12031653192,não autorizada,2023,,Rondon do Pará,1506187
MT,75.40453273088,não autorizada,2023,,Marcelândia,5105580
MT,69.43121996571,não autorizada,2023,,Marcelândia,5105580
MT,87.22859481829,não autorizada,2023,,Marcelândia,5105580
MT,54.73579616622,não autorizada,2023,,Matupá,5105606
MT,101.78290515181,não autorizada,2023,,Matupá,5105606
MT,94.32844479209,não autorizada,2023,,Matupá,5105606
MT,79.6479225728,não autorizada,2023,,Nova Santa Helena,5106190
MT,84.99277456962,não autorizada,2023,,Marcelândia,5105580
MT,12.51046320239,não autorizada,2023,,Marcelândia,5105580
PA,21.11587857371,não autorizada,2023,,Rondon do Pará,1506187
PA,103.197163662,não autorizada,2023,,Paragominas,1505502
MT,257.17369634509,não autorizada,2023,,Marcelândia,5105580
MT,78.95408645717,não autorizada,2023,,Itaúba,5104559
MT,51.90388410055,não autorizada,2023,,Cláudia,5103056
MT,64.74243203137,não autorizada,2023,,Cláudia,5103056
MT,22.23246910896,não autorizada,2023,,Cláudia,5103056
MT,7.81583144812,não autorizada,2023,,Cláudia,5103056
MT,43.6303800106,não autorizada,2023,,União do Sul,5108303
MT,586.53638726408,não autorizada,2023,,União do Sul,5108303
MT,52.33688476243,não autorizada,2023,,Nova Ubiratã,5106240
MT,156.81422211369,não autorizada,2023,,União do Sul,5108303
PA,80.02586030295,não autorizada,2023,,Rondon do Pará,1506187
MT,327.60623630177,não autorizada,2023,,União do Sul,5108303
MT,38.15657572518,não autorizada,2023,,União do Sul,5108303
MT,183.02016407304,não autorizada,2023,,União do Sul,5108303
MT,393.49637346092,não autorizada,2023,,União do Sul,5108303
MT,76.55528489422,não autorizada,2023,,União do Sul,5108303
MT,63.20144572028,não autorizada,2023,,União do Sul,5108303
MT,65.27457449826,não autorizada,2023,,União do Sul,5108303
MT,13.77303765409,não autorizada,2023,,Feliz Natal,5103700
MT,128.29372952798,não autorizada,2023,,Nova Ubiratã,5106240
MT,268.79631928219,não autorizada,2023,,União do Sul,5108303
MT,293.81048992226,não autorizada,2023,,União do Sul,5108303
MT,65.02311515051,não autorizada,2023,,União do Sul,5108303
MT,135.30857151087,não autorizada,2023,,União do Sul,5108303
MT,8.7206186255,não autorizada,2023,,Sinop,5107909
MT,16.1327990887,não autorizada,2023,,Sinop,5107909
MT,33.04337867359,não autorizada,2023,,Santa Carmem,5107248
MT,32.207904281,não autorizada,2023,,Paranatinga,5106307
MT,119.8869039306,não autorizada,2023,,Feliz Natal,5103700
MT,47.56461983957,não autorizada,2023,,Feliz Natal,5103700
MT,159.36903498533,não autorizada,2023,,Feliz Natal,5103700
MT,10.7813082701,não autorizada,2023,,Feliz Natal,5103700
MT,20.1817693475,não autorizada,2023,,Feliz Natal,5103700
MT,158.68819282138,não autorizada,2023,,Feliz Natal,5103700
MT,55.57883512309,não autorizada,2023,,Feliz Natal,5103700
MT,93.1172161554,não autorizada,2023,,Nova Ubiratã,5106240
MT,341.82810533086,não autorizada,2023,,Feliz Natal,5103700
MT,34.89777865808,não autorizada,2023,,Feliz Natal,5103700
MT,175.65001997181,não autorizada,2023,,Feliz Natal,5103700
MT,18.86072821218,não autorizada,2023,,Nova Ubiratã,5106240
MT,5.38206033169,não autorizada,2023,,Nova Ubiratã,5106240
MT,49.61284007202,não autorizada,2023,,Nova Ubiratã,5106240
MT,102.06883240832,não autorizada,2023,,Nova Ubiratã,5106240
MT,23.50673727838,não autorizada,2023,,Nova Ubiratã,5106240
MT,26.26633672237,não autorizada,2023,,Nova Ubiratã,5106240
PA,11.89693003382,não autorizada,2023,,Rondon do Pará,1506187
MT,46.8965077865,não autorizada,2023,,Nova Ubiratã,5106240
MT,35.50192567678,não autorizada,2023,,Nova Ubiratã,5106240
MT,7.15806165618,não autorizada,2023,,Nova Ubiratã,5106240
MT,151.17982982365,não autorizada,2023,,Nova Ubiratã,5106240
MT,100.81393074758,não autorizada,2023,,Nova Ubiratã,5106240
MT,22.98226052494,não autorizada,2023,,Nova Ubiratã,5106240
MT,107.09545157917,não autorizada,2023,,Nova Ubiratã,5106240
MT,205.54671215612,não autorizada,2023,,Paranatinga,5106307
MT,252.64807442053,não autorizada,2023,,Nova Ubiratã,5106240
MT,23.80066133633,não autorizada,2023,,Nova Ubiratã,5106240
MT,24.530232609,não autorizada,2023,,Nova Ubiratã,5106240
MT,6.46108565921,não autorizada,2023,,Nova Ubiratã,5106240
MT,52.81369723054,não autorizada,2023,,Nova Ubiratã,5106240
MT,10.06438247361,não autorizada,2023,,Nova Ubiratã,5106240
MT,271.72878859373,não autorizada,2023,,Nova Ubiratã,5106240
MT,83.17198557107,não autorizada,2023,,Nova Ubiratã,5106240
MT,78.83097087326,não autorizada,2023,,Bom Jesus do Araguaia,5101852
MT,78.83097087326,não autorizada,2023,,Ribeirão Cascalheira,5107180
MT,79.34643622274,não autorizada,2023,,Nova Ubiratã,5106240
MT,60.38136248522,não autorizada,2023,,Nova Ubiratã,5106240
MT,40.97532594189,não autorizada,2023,,Nova Ubiratã,5106240
MT,49.89520666194,não autorizada,2023,,Peixoto de Azevedo,5106422
MT,68.01664003709,não autorizada,2023,,São José do Xingu,5107354
MT,47.43721714723,não autorizada,2023,,Paranatinga,5106307
MT,59.86138107399,não autorizada,2023,,Paranatinga,5106307
MT,127.38057492659,não autorizada,2023,,Nova Ubiratã,5106240
MT,125.18985160143,não autorizada,2023,,Nova Ubiratã,5106240
MT,233.82717310915,não autorizada,2023,,Nova Ubiratã,5106240
MT,12.9338350351,não autorizada,2023,,Nova Ubiratã,5106240
MT,75.5029020444,não autorizada,2023,,Paranatinga,5106307
MT,239.14581308034,não autorizada,2023,,Paranatinga,5106307
MT,35.32124862572,não autorizada,2023,,Paranatinga,5106307
MT,59.5882596128,não autorizada,2023,,Paranatinga,5106307
MT,386.34084589642,não autorizada,2023,,Paranatinga,5106307
MT,8.27841709147,não autorizada,2023,,Paranatinga,5106307
MT,27.3860280079,não autorizada,2023,,Paranatinga,5106307
MT,144.04950484224,não autorizada,2023,,Santa Terezinha,5107776
MT,124.37575918899,não autorizada,2023,,Santa Terezinha,5107776
MT,73.28077317502,não autorizada,2023,,Santa Terezinha,5107776
MT,61.05662958785,não autorizada,2023,,Santa Terezinha,5107776
MT,36.74061366771,não autorizada,2023,,Vila Rica,5108600
MT,42.70642169535,não autorizada,2023,,Vila Rica,5108600
MT,20.51586697441,não autorizada,2023,,Vila Rica,5108600
MT,54.30295005177,não autorizada,2023,,Vila Rica,5108600
MT,28.94388242737,não autorizada,2023,,Vila Rica,5108600
MT,65.07438021413,não autorizada,2023,,Querência,5107065
MT,108.15431764509,não autorizada,2023,,Querência,5107065
MT,349.36891967258,não autorizada,2023,,Rondolândia,5107578
MT,20.053953895,não autorizada,2023,,Colniza,5103254
MT,114.28560304994,não autorizada,2023,,Apiacás,5100805
MT,67.1683331347,não autorizada,2023,,Aripuanã,5101407
MT,38.10132077061,não autorizada,2023,,Paranaíta,5106299
MT,121.87306734278,não autorizada,2023,,São José do Rio Claro,5107305
MT,7.68972962658,não autorizada,2023,,Nova Ubiratã,5106240
MT,42.58400282788,não autorizada,2023,,Colniza,5103254
MT,85.23599189948,não autorizada,2023,,Apiacás,5100805
PA,241.64515013722,não autorizada,2023,,Dom Eliseu,1502939
PA,24.92249410592,não autorizada,2023,,Dom Eliseu,1502939
PA,31.7923718917,não autorizada,2023,,Dom Eliseu,1502939
PA,21.81643439771,não autorizada,2023,,Dom Eliseu,1502939
PA,25.72809267571,não autorizada,2023,,Ulianópolis,1508126
PA,27.06397313421,não autorizada,2023,,Ulianópolis,1508126
PA,75.82146048495,não autorizada,2023,,Dom Eliseu,1502939
PA,95.01366670344,não autorizada,2023,,Dom Eliseu,1502939
PA,230.47876096764,não autorizada,2023,,Dom Eliseu,1502939
PA,30.17901568184,não autorizada,2023,,Dom Eliseu,1502939
PA,9.06419517923,não autorizada,2023,,Dom Eliseu,1502939
PA,267.05215657813,não autorizada,2023,,Dom Eliseu,1502939
PA,154.45261990853,não autorizada,2023,,Rondon do Pará,1506187
PA,91.53260174974,não autorizada,2023,,Rondon do Pará,1506187
PA,3.863221928,não autorizada,2023,,Rondon do Pará,1506187
PA,88.42228310994,não autorizada,2023,,Rondon do Pará,1506187
PA,28.63563539374,não autorizada,2023,,Rondon do Pará,1506187
PA,185.90649027407,não autorizada,2023,,Dom Eliseu,1502939
